tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
2243291,653978,True,2017-11-10 20:44:25+00:00,@653979 @VerizonSupport It needs a little breathing room to run smoothly.,2243290,2243292.0
2243298,602030,True,2017-11-10 20:44:29+00:00,@VerizonSupport No I'm switching to you guys from Comcast.. I can't take the constant outages they have.,2243297,2243299.0
2243297,VerizonSupport,False,2017-11-10 20:47:00+00:00,@602030 We do have some pretty sweet deals right now. https://t.co/Mpv3EcmiXG ^KMG,,2243298.0
2243296,313681,True,2017-11-10 20:48:29+00:00,@VerizonSupport What streaming only sports options do you have?,2243295,
2243286,653976,True,2017-11-10 20:50:17+00:00,"@VerizonSupport trying to upload my proof of residency png can’t figure out where the upload button on the pop up is. Tried mac, windows and 4 different browsers and all of them are missing the upload button. Am I missing something here? https://t.co/vOMJpK5Glm",2243284,
2243295,VerizonSupport,False,2017-11-10 20:51:53+00:00,"@313681 Do you currently have a sports package with FIOS service? 
^TDC",,2243296.0
2231636,VerizonSupport,False,2017-11-10 20:52:50+00:00,"@651160 Ok, no problem!  We are prepared to give you the best prices!
^ADP",,2231634.0
2243290,VerizonSupport,False,2017-11-10 20:54:33+00:00,"@653978 Let us know if you need any assistance. 
^ADP",,2243291.0
2243275,653973,True,2017-11-10 20:55:43+00:00,@176153 i'm switching cable companies just to watch lucha underground..verizon dropped el ray over money. #verizonsucks,2243274,2243276.0
2243284,VerizonSupport,False,2017-11-10 20:56:32+00:00,"@653976 It appears there is a bug.  Please follow and DM us.
^ACM",2243285,2243286.0
2243282,653975,True,2017-11-10 21:00:29+00:00,@176152 Now work things out with @115722 so we can watch!,2243281,2243283.0
2243272,653972,True,2017-11-10 21:01:59+00:00,"Me: yeah my service and data connections gotten worse since upgrading

@115725 : no it hasn’t 

Me: But I️ can’t

@115725 : yes you can

Me: No-

@115725 : have a great day sir

Me: Oh",2243271,
2243280,653974,True,2017-11-10 21:03:18+00:00,I guess Spectrum is actually superior to @115722. Better customer service better hardware.,2243279,
2243278,425259,True,2017-11-10 21:04:19+00:00,"NYC corner office is coming together. Gigabit Fios Internet, 15” MacBook Pro, @22648, and custom CH Films coffee cup courtesy of a recent bride 🙌 https://t.co/WI4RmNiH0w",2243277,
2243281,VerizonSupport,False,2017-11-10 21:05:58+00:00,"@653975 Check here for details/updates on the situation about the broadcaster here. https://t.co/gLRw5jYF6I 
^ACM",,2243282.0
2243279,VerizonSupport,False,2017-11-10 21:07:34+00:00,"@653974 We are here to help, please follow and DM us. 
^ACM",,2243280.0
2243277,VerizonSupport,False,2017-11-10 21:08:00+00:00,"@425259 Looking good! 
^ACM",,2243278.0
2243271,VerizonSupport,False,2017-11-10 21:08:29+00:00,"@653972 Is this for your Verizon residential or Verizon wireless mobile?
^ADP",2243270,2243272.0
2243274,VerizonSupport,False,2017-11-10 21:12:00+00:00,"@653973 Check here for details/updates on the situation about the broadcaster here. https://t.co/gLRw5jYF6I 
^ACM",,2243275.0
2243270,653972,True,2017-11-10 21:12:07+00:00,@VerizonSupport Wireless mobile,2243269,2243271.0
2220690,452409,True,2017-11-10 21:17:52+00:00,@648595 @181948 @Ask_Spectrum @VerizonSupport can you please contact this customer and provide them with REAL SERVICE not the BS Spectrum is charging an arm and leg for!!! Thank you,2243273,2220687.0
2243273,VerizonSupport,False,2017-11-10 21:19:25+00:00,"@452409 They can message us here anytime, we cannot do outbound messages. 
^ACM",,2220690.0
2243269,VerizonSupport,False,2017-11-10 21:25:28+00:00,"@653972 We understand your concerns, let us partner you with @115990. 
^ADP",,2243270.0
2222777,653971,True,2017-11-10 21:26:28+00:00,@649132 @115722 @115946 I'm also tempted to do the same thing.,2243265,2222775.0
2243265,VerizonSupport,False,2017-11-10 21:32:00+00:00,"@653971 We would hate to lose you, what is going on?
^ACM","2243266,2243267",2222777.0
2243264,653970,True,2017-11-10 21:36:03+00:00,@115722 you suck. How can I get the stupid Richmond basketball game on cable tonight but not the VCU game?! Hmmm. 🤔 someone needs to get their priorities straight.,2243263,
2243255,653968,True,2017-11-10 21:39:44+00:00,"I've been with @VerizonSupport for over ten years. Their customer service today made me think I should go somewhere else.
You shouldn't treat a customer with concerns like they are just trying to get a credit. Maybe actually work to resolve the issue. Still not resolved.","2243254,2243256",
2243263,VerizonSupport,False,2017-11-10 21:40:28+00:00,"@653970 We do have a link if it's blacked out. https://t.co/IHAV9kwXl8
^ADP",,2243264.0
2243262,653969,True,2017-11-10 21:41:52+00:00,"@115722 how can $120 billion company be so incompetent. Y'all have owed me a refund check since Aug 17th..I call every month, speak to 6 people for two hours to get nothing accomplished..put on hold, transferred, transferred back to who I was just speaking to. Damn.",2243260,
1255237,414337,True,2017-11-10 21:42:22+00:00,@VerizonSupport Aha! We found the answer. Thanks!,1255238,1255235.0
2243254,VerizonSupport,False,2017-11-10 21:43:55+00:00,"@653968 Is this in regard to a Verizon Fios or Cellular account?
^ACM",2243253,2243255.0
2243260,VerizonSupport,False,2017-11-10 21:45:00+00:00,"@653969 We are sorry to hear this. When you call in what are we stating where the refund check is? Please follow and DM us.
^ADP","2243261,2243259",2243262.0
1255238,VerizonSupport,False,2017-11-10 21:45:28+00:00,"@414337 Awesome! If you ever need us again, you can catch us here 24/7! ^DDG",,1255237.0
2243259,653969,True,2017-11-10 21:50:25+00:00,@VerizonSupport They say my account is in 'transition' I moved out and closed everything August 17th..get sent to financial services on the phone they say they can't send me a check...when I'm owed a check..I've spent close to 7 hours talking to y'all over the past 3 months now,2243257,2243260.0
2243257,VerizonSupport,False,2017-11-10 21:52:56+00:00,"@653969 Unfortunately only Customer Financial can assist with this since the account is closed.  This is their direct line. @ 800.698.3545 
^ACM",2243258,2243259.0
2243253,653968,True,2017-11-10 21:54:01+00:00,"@VerizonSupport Cell. Agent at a store changed my account, I tried to get it changed back, and now it's all messed up.",2243251,2243254.0
2243250,653967,True,2017-11-10 21:54:28+00:00,@VerizonSupport I would like to discuss an issue. can you please dm me,2243249,
2243251,VerizonSupport,False,2017-11-10 21:56:31+00:00,@653968 Allow us to get you over to our @115990 for assistance. ^DDG,2243252,2243253.0
2243249,VerizonSupport,False,2017-11-10 21:57:00+00:00,"@653967 Is this related to Fios or Cellular?
^ACM",2243248,2243250.0
2243248,653967,True,2017-11-10 21:57:31+00:00,@VerizonSupport cell,2243247,2243249.0
2243246,653966,True,2017-11-10 21:57:39+00:00,"@115725 I've been without internet in my home since yesterday and you can't send a technician until Wednesday. This has happened at least 6 times in the last 3 years. Fios isn't available in my neighborhood so I'm stuck with your ""high-speed"" DSL. Be better.",2243245,
2243247,VerizonSupport,False,2017-11-10 22:01:31+00:00,@653967 Allow us to get you over to our @115990 for assistance. ^DDG,,2243248.0
2243245,VerizonSupport,False,2017-11-10 22:02:30+00:00,@653966 Allow us to take a look Hannah! Please follow and DM so we can continue. ^DDG,,2243246.0
2243244,653965,True,2017-11-10 22:12:00+00:00,@115722 why do your employees keep ditching their appts to bury my service wire? Install was in Aug it's now Nov,2243243,
2243243,VerizonSupport,False,2017-11-10 22:20:00+00:00,"@653965 Please follow and DM us so we can further assist. 
^ADP",,2243244.0
2243236,653962,True,2017-11-10 22:21:56+00:00,Wassup W. The Wifi Guys @VerizonSupport,2243235,
2243239,653963,True,2017-11-10 22:22:51+00:00,.@115725 I pay hundreds of dollars a year to you and I have no dial tone on my landline phone. Please get a technician out here to restore my service.,2243237,
2243235,VerizonSupport,False,2017-11-10 22:24:00+00:00,"@653962 We are here. What's going on with your wifi?
^ADP",2243234,2243236.0
2243232,653961,True,2017-11-10 22:24:20+00:00,@115722 just had a really bad experience with a sup there...  I was told 3 weeks ago by a rep that i could cancel without EFT and get a prorated bill but the sup just rudely told me that what the prior rep said was not true.,2243231,
2243234,653962,True,2017-11-10 22:25:25+00:00,@VerizonSupport It Dont Work,2243233,2243235.0
2243237,VerizonSupport,False,2017-11-10 22:26:00+00:00,"@653963 What happens when you pick up the receiver? Is it dead air? Can you call your own number and see if there is a message when you call it?
^ADP",2243238,2243239.0
2243233,VerizonSupport,False,2017-11-10 22:28:26+00:00,"@653962 Press the WPS button on your router for 10 seconds, then disable and re-enable your wifi network and connect. 
^ADP",,2243234.0
2243231,VerizonSupport,False,2017-11-10 22:29:00+00:00,"@653961 Can you please follow and DM us, we can investigate this. 
^ACM",,2243232.0
2243228,653959,True,2017-11-10 22:35:34+00:00,@VerizonSupport Can I confirm who is listed as authorized an user under my account?,2243227,
2243230,653960,True,2017-11-10 22:35:35+00:00,"Fuck @119000, They threatened to call the feds on me, Go to @247 or @115725...",2243229,
2243229,VerizonSupport,False,2017-11-10 22:36:29+00:00,@653960 We would love to have you! https://t.co/PItePm8m9d ^ACM,,2243230.0
2243227,VerizonSupport,False,2017-11-10 22:39:00+00:00,"@653959 Is this for your Verizon residential or Verizon wireless mobile?
^ADP",2243226,2243228.0
2243226,653959,True,2017-11-10 22:39:46+00:00,@VerizonSupport Wireless,2243225,2243227.0
2243225,VerizonSupport,False,2017-11-10 22:42:26+00:00,"@653959 We are sending this over to @115990 so they can assist. 
^ACM",,2243226.0
2243224,653958,True,2017-11-10 22:42:33+00:00,"@115725 .... You really need to step up your game. I waited for a tech from 11a-3p, only to have him show up at 5:30p....Could have went to work today!! #reimbursemeforadaylostfromwork",2243222,
2243222,VerizonSupport,False,2017-11-10 22:45:26+00:00,@653958 Please follow and DM so we can continue. ^DDG,2243223,2243224.0
2243216,653955,True,2017-11-10 22:49:42+00:00,"@160676 I want to get better WiFi signal at home with my Verizon fios, but the number of options you offer gives me shopper’s paralysis. Is there a simple solution?",2243215,
2243209,653954,True,2017-11-10 22:50:15+00:00,"6hour installation and @115722 messed up my order. I don’t when this will be fixed. No sports, no movies, nothing!",2243207,
2243207,VerizonSupport,False,2017-11-10 22:54:00+00:00,@653954 That's not good at all Dara! Has the install been completed? ^DDG,"2243206,2243208",2243209.0
2243211,649827,True,2017-11-10 22:55:18+00:00,@comcastcares Afar 10 minutes of this now! Can't  wait to go back to Verizon! Where the Internet is 10 times better too!! https://t.co/E72kLQvES8,"2243210,2243212",2243213.0
2243215,VerizonSupport,False,2017-11-10 22:55:33+00:00,"@653955 There may be wireless interference in your location. Use this link to change your wireless channel. ^DDG
https://t.co/DSS3lGeAnu",,2243216.0
2243206,653954,True,2017-11-10 22:57:47+00:00,@VerizonSupport But no change and i now have a new installation date and a new order number. But i already have everything installed.,2243205,2243207.0
2243210,VerizonSupport,False,2017-11-10 22:59:30+00:00,"@649827 We have many bundles fit for your liking! Check out this link for proof! ^DDG
https://t.co/8BdzoWbFtQ",,2243211.0
2243205,VerizonSupport,False,2017-11-10 23:00:30+00:00,@653954 We can take a look! Please follow and DM so we can continue. ^DDG,,2243206.0
2243202,653953,True,2017-11-10 23:05:35+00:00,@115725 I need help ASAP,2243200,
2243200,VerizonSupport,False,2017-11-10 23:12:00+00:00,@653953 How can we assist? ^DDG,2243201,2243202.0
2257227,657376,True,2017-11-10 23:13:07+00:00,"@115990 As much as I appreciate Verizon Wireless getting back to us, this is a fios issue, not cellular. But Im 58mins into the call &amp; now a supervisor in Philippians now has me on hold but she claims she's documenting stuff... jeeze",2257226,2257228.0
2243201,653953,True,2017-11-10 23:14:11+00:00,@VerizonSupport Need to transfer my number to my new phone,2243203,2243200.0
2243203,VerizonSupport,False,2017-11-10 23:16:27+00:00,"@653953 Is this a home or Cell phone?
^ACM",2243204,2243201.0
2254162,646430,True,2017-11-10 23:27:24+00:00,@656618 @116136 @comcastcares When your internet is being like @116136 you deserve the right to complain. Back to @115725 in 29 days and counting😊,"2254161,2254163",2211639.0
2254163,VerizonSupport,False,2017-11-10 23:29:00+00:00,"@646430 We cannot wait to have you! 
^ACM",,2254162.0
2227705,650233,True,2017-11-10 23:37:00+00:00,@VerizonSupport I'm being billed for services I do not have such as mega channel package&amp; phone I was  told two times that there was a problem with my first bill that was resolved- it was not and it keeps showing up on my bill for disconnect all of your reps have misled me,2227707,2227704.0
2257223,159374,True,2017-11-10 23:37:05+00:00,@115722 why does my online streaming keep freezing! Very frustrating! #VerizonFiosFreezing,2257222,
2257222,VerizonSupport,False,2017-11-10 23:42:00+00:00,@159374 We can help Jennifer! How long have you noticed this issue? ^DDG,2257221,2257223.0
2227707,VerizonSupport,False,2017-11-10 23:43:31+00:00,@650233 We can look into this for you Toni! Please follow and DM so we can continue. ^DDG,2227708,2227705.0
2247756,652325,True,2017-11-10 23:55:18+00:00,@VerizonSupport Please extend your service within western Orange County NY,2247757,2237018.0
2257226,VerizonSupport,False,2017-11-10 23:56:00+00:00,@657376 What problems are you having Mary? We can help here! ^DDG,2257225,2257227.0
2257289,206858,True,2017-11-10 23:56:20+00:00,Free OnDemand Marathon thanks to @115722 #freeviewondemand 11/10 to 11/20💕,2257288,
